{"a" : 3, "b" : 4, "c" : 5}	scalene
{"a" : 3, "b" : 3, "c" : 1}	isosceles 
{"a" : 3, "b" : 4, "c" : 100}	error
{"a" : 24, "b" : 24, "c" : 24}	equilateral
{"a" : 8.6, "b" : 8.6, "c" : 8.6}	equilateral
{"a" : 1.5, "b" : 1.5, "c" : 1.5}	equilateral
{"a" : 5, "b" : 5, "c" : 7}	isosceles
{"a" : 5, "b" : 5, "c" : 5}	equilateral
{"a" : 4, "b" : 4, "c" : 4}	equilateral
{"a" : 4, "b" : 3, "c" : 4}	isosceles
{"a" : 8, "b" : 8, "c" : 1}	isosceles
{"a" : 5, "b" : 5, "c" : 10}	error
{"a" : 6, "b" : 4, "c" : 2}	error
{"a" : -3, "b" : -3, "c" : -3}	error
{"a" : 1, "b" : 8, "c" : 8}	isosceles
{"a" : 3, "b" : 7, "c" : 5}	isosceles
{"a" : 6, "b" : 11, "c" : 8}	isosceles
{"a" : 8, "b" : 8, "c" : 7.699999}	isosceles
{"a" : 7, "b" : 8, "c" : 2}	scalene
{"a" : 14, "b" : 9, "c" : 11}   scalene
{"a" : 9, "b" : 7, "c" : 12}	scalene
{"a" : 1.2, "b" : 1.3, "c" : 1.4}	scalene
{"a" : 0, "b" : 0, "c" : 0}	error
{"a" : 4, "b" : 5, "c" : 9}	error
{"a" : 4, "b" : 6, "c" : 10}	error
{"a" : 4.6, "b" : 4.6, "c" : 4.6}	equilateral
{"a" : 8.1, "b" : 8.1, "c" : 8.1}	equilateral
{"a" : 7, "b" : 7, "c" : 7}	equilateral
{"a" : 4, "b" : 4, "c" : 4}	equilateral
{"a" : 5, "b" : 5, "c" : 12}	error
{"a" : 2.5, "b" : 3.5, "c" : 3} scalene
{"a" : 4, "b" : 2, "c" : 5}	scalene
{"a" : 4.5, "b" : 3.5, "c" : 6}	scalene
{"a" : 7, "b" : 5, "c" : 3}	isosceles
{"a" : 3, "b" : 3, "c" : 5}	isosceles
{"a" : 5.36, "b" : 5.36, "c" : 5.36}	equilateral
{"a" : 0.000000000000009, "b" : 0.000000000000009, "c" : 0.000000000000009}	equilateral
{"a" : 1, "b" : 2, "c" : 3}	error
{"a" : 4, "b" : 4, "c" : 8}	error
{"a" : 1, "b" : 2, "c" : 3}	error
{"a" : 12, "b" : 12, "c" : 12}	equilateral
